*******************************************************************************
 Revised: Sep 28, 2012             Phobos / (Mars)                          401
 SATELLITE PHYSICAL PROPERTIES:
  Radius (km)             = 13.1 x11.1 x9.3 Density (g cm^-3)   =  1.90 +- 0.08
  Mass (10^20 kg )        =  1.08 (10^-4)   Geometric Albedo    =  0.06 
                                 (+- 0.1)   V(1,0)              = +11.8
 SATELLITE ORBITAL DATA:
  Semi-major axis, a (km) = 9.3772(10^3)    Orbital period      = 0.319 d
  Eccentricity, e         = 0.0151          Rotational period   = Synchronous
  Inclination, i  (deg)   = 1.082
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Sat May 29 10:42:43 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Phobos (401)                    {source: mar097}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2019-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2021-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2458604.500000000, A.D. 2019-May-01 00:00:00.0000, -5.696999100096319E+07,  2.338288729148025E+08,  6.258746318340510E+06, -2.318255284086788E+01, -1.673479679354599E+00,  9.195051299351057E-01,
2458605.500000000, A.D. 2019-May-02 00:00:00.0000, -5.892843285944622E+07,  2.335083661444668E+08,  6.302585195846677E+06, -2.429562019464509E+01, -3.053229916390201E+00,  1.402564492254906E+00,
2458606.500000000, A.D. 2019-May-03 00:00:00.0000, -6.088501108446997E+07,  2.331653976018512E+08,  6.346680903246149E+06, -2.427571267543649E+01, -4.961854114678860E+00,  1.269468513207966E+00,
2458607.500000000, A.D. 2019-May-04 00:00:00.0000, -6.283506830185033E+07,  2.328001007059811E+08,  6.388750134506240E+06, -2.309320138906020E+01, -6.298118388717249E+00,  5.973097040036377E-01,
2458608.500000000, A.D. 2019-May-05 00:00:00.0000, -6.477525104364081E+07,  2.324163626698861E+08,  6.427482892301202E+06, -2.145643863428625E+01, -6.259357055812050E+00, -1.888007361394322E-01,
2458609.500000000, A.D. 2019-May-06 00:00:00.0000, -6.670579032004157E+07,  2.320195620134739E+08,  6.463505019396245E+06, -2.047357418010138E+01, -4.931815296956877E+00, -5.363811469457804E-01,
2458610.500000000, A.D. 2019-May-07 00:00:00.0000, -6.863057730471589E+07,  2.316127804718672E+08,  6.499097548567250E+06, -2.084158899332750E+01, -3.395809914531891E+00, -1.840122971108431E-01,
2458611.500000000, A.D. 2019-May-08 00:00:00.0000, -7.055423922198004E+07,  2.311944021062042E+08,  6.536518578172669E+06, -2.222650627289471E+01, -2.891379049878711E+00,  5.959760271078421E-01,
2458612.500000000, A.D. 2019-May-09 00:00:00.0000, -7.247861526661763E+07,  2.307595165337569E+08,  6.576342654376581E+06, -2.359547624508135E+01, -3.834831986264636E+00,  1.247553413498266E+00,
2458613.500000000, A.D. 2019-May-10 00:00:00.0000, -7.440166098498249E+07,  2.303035653278000E+08,  6.617213606193900E+06, -2.402656370864915E+01, -5.668483404201764E+00,  1.352348582778997E+00,
2458614.500000000, A.D. 2019-May-11 00:00:00.0000, -7.631895334163874E+07,  2.298251945400366E+08,  6.656844310586810E+06, -2.321690003848306E+01, -7.332349783571485E+00,  8.465945818278544E-01,
2458615.500000000, A.D. 2019-May-12 00:00:00.0000, -7.822634629917638E+07,  2.293270523477061E+08,  6.693423737257943E+06, -2.161745382601421E+01, -7.845031014609763E+00,  3.992582342842255E-02,
2458616.500000000, A.D. 2019-May-13 00:00:00.0000, -8.012258464134552E+07,  2.288143595639582E+08,  6.726813186112091E+06, -2.025771044900718E+01, -6.910596983529647E+00, -5.242729242309712E-01,
2458617.500000000, A.D. 2019-May-14 00:00:00.0000, -8.201039675846578E+07,  2.282914867335918E+08,  6.758808464881584E+06, -2.009245574116329E+01, -5.283962456202383E+00, -4.284297141449787E-01,
2458618.500000000, A.D. 2019-May-15 00:00:00.0000, -8.389460796399705E+07,  2.277586274046859E+08,  6.791910406000271E+06, -2.119195369078440E+01, -4.283529629312824E+00,  2.522614488009984E-01,
2458619.500000000, A.D. 2019-May-16 00:00:00.0000, -8.577840463732962E+07,  2.272117126023788E+08,  6.827435636276811E+06, -2.268850992121007E+01, -4.706477383254009E+00,  1.014073410328873E+00,
2458620.500000000, A.D. 2019-May-17 00:00:00.0000, -8.766111638965559E+07,  2.266456236492053E+08,  6.864670906188652E+06, -2.353016496359046E+01, -6.316546410917141E+00,  1.347624449688845E+00,
2458621.500000000, A.D. 2019-May-18 00:00:00.0000, -8.953891635280970E+07,  2.260576213066637E+08,  6.901515437447533E+06, -2.315474053560880E+01, -8.167934815233901E+00,  1.049668468996299E+00,
2458622.500000000, A.D. 2019-May-19 00:00:00.0000, -9.140723256148082E+07,  2.254489333121974E+08,  6.935827127425119E+06, -2.174015085145060E+01, -9.183151083114019E+00,  3.000925085559283E-01,
2458623.500000000, A.D. 2019-May-20 00:00:00.0000, -9.326350511559936E+07,  2.248241363662459E+08,  6.966756461291701E+06, -2.014724192590473E+01, -8.749493199213438E+00, -4.170005260246645E-01,
2458624.500000000, A.D. 2019-May-21 00:00:00.0000, -9.510903144497170E+07,  2.241883777385032E+08,  6.995440252913088E+06, -1.945903441312988E+01, -7.228948269951396E+00, -5.879132239316767E-01,
2458625.500000000, A.D. 2019-May-22 00:00:00.0000, -9.694826619524054E+07,  2.235436476488429E+08,  7.024334674967036E+06, -2.014204803931778E+01, -5.846124756577662E+00, -8.138317784493587E-02,
2458626.500000000, A.D. 2019-May-23 00:00:00.0000, -9.878542762291780E+07,  2.228872146750848E+08,  7.055378921358451E+06, -2.161634170285636E+01, -5.708336779741129E+00,  7.184385530331303E-01,
2458627.500000000, A.D. 2019-May-24 00:00:00.0000, -1.006213471891349E+08,  2.222138840806823E+08,  7.088604866128936E+06, -2.279269653512750E+01, -6.960163360719428E+00,  1.252837414933296E+00,
2458628.500000000, A.D. 2019-May-25 00:00:00.0000, -1.024531335298295E+08,  2.215197355587972E+08,  7.122283140265375E+06, -2.287591145595743E+01, -8.847790869336119E+00,  1.186202077327145E+00,
2458629.500000000, A.D. 2019-May-26 00:00:00.0000, -1.042761656216758E+08,  2.208044995363332E+08,  7.154123759808019E+06, -2.176681567932966E+01, -1.027351364037500E+01,  5.611427029825720E-01,
2458630.500000000, A.D. 2019-May-27 00:00:00.0000, -1.060868567279471E+08,  2.200717308421289E+08,  7.182677767493352E+06, -2.010091658417252E+01, -1.038766343153015E+01, -2.322542471904621E-01,
2458631.500000000, A.D. 2019-May-28 00:00:00.0000, -1.078849935175727E+08,  2.193267952262432E+08,  7.208338956138626E+06, -1.896121964708201E+01, -9.155004702454391E+00, -6.484839148520183E-01,
2458632.500000000, A.D. 2019-May-29 00:00:00.0000, -1.096741461864775E+08,  2.185732313743545E+08,  7.233241766321063E+06, -1.913880549415691E+01, -7.552541450066167E+00, -3.734713251971638E-01,
2458633.500000000, A.D. 2019-May-30 00:00:00.0000, -1.114590957068897E+08,  2.178100001929055E+08,  7.259741297996685E+06, -2.043177598390335E+01, -6.868821964376388E+00,  3.834030908210759E-01,
2458634.500000000, A.D. 2019-May-31 00:00:00.0000, -1.132421538967907E+08,  2.170323800560195E+08,  7.288645766233429E+06, -2.183359660267530E+01, -7.651799534130566E+00,  1.072186581786341E+00,
2458635.500000000, A.D. 2019-Jun-01 00:00:00.0000, -1.150216606656432E+08,  2.162355857080830E+08,  7.318769501477584E+06, -2.236304947639185E+01, -9.422084633799425E+00,  1.242225771685483E+00,
2458636.500000000, A.D. 2019-Jun-02 00:00:00.0000, -1.167933214709344E+08,  2.154178704441383E+08,  7.347864960396469E+06, -2.164691905864595E+01, -1.113574734290523E+01,  7.947521337839611E-01,
2458637.500000000, A.D. 2019-Jun-03 00:00:00.0000, -1.185528557735742E+08,  2.145815044678484E+08,  7.374030019448951E+06, -2.006489707816430E+01, -1.178605357337286E+01,  4.249613315607803E-03,
2458638.500000000, A.D. 2019-Jun-04 00:00:00.0000, -1.202986246013538E+08,  2.137315449514870E+08,  7.396917174669474E+06, -1.859371915627866E+01, -1.098329639723359E+01, -6.084108141233671E-01,
2458639.500000000, A.D. 2019-Jun-05 00:00:00.0000, -1.220329367318060E+08,  2.128726496860432E+08,  7.418117516801745E+06, -1.823484826245092E+01, -9.353276280802968E+00, -5.955173389784663E-01,
2458640.500000000, A.D. 2019-Jun-06 00:00:00.0000, -1.237605773279613E+08,  2.120056118101371E+08,  7.440133129189298E+06, -1.919624872424152E+01, -8.199336559221148E+00,  3.718679281249493E-02,
2458641.500000000, A.D. 2019-Jun-07 00:00:00.0000, -1.254851359683614E+08,  2.111267330254059E+08,  7.464490161597461E+06, -2.068548773626193E+01, -8.439117007464739E+00,  8.169043482671716E-01,
2458642.500000000, A.D. 2019-Jun-08 00:00:00.0000, -1.272063996390541E+08,  2.102307933148313E+08,  7.490688145491749E+06, -2.161196306204146E+01, -9.944743753756528E+00,  1.210154784287540E+00,
2458643.500000000, A.D. 2019-Jun-09 00:00:00.0000, -1.289207662409795E+08,  2.093146893395813E+08,  7.516713757077456E+06, -2.134084919857495E+01, -1.180422449796257E+01,  9.769348391354926E-01,
2458644.500000000, A.D. 2019-Jun-10 00:00:00.0000, -1.306236234322834E+08,  2.083792489827561E+08,  7.540380523520559E+06, -1.998103286883676E+01, -1.292955195877459E+01,  2.629896956932223E-01,
2458645.500000000, A.D. 2019-Jun-11 00:00:00.0000, -1.323121131788857E+08,  2.074287773783187E+08,  7.560669143729657E+06, -1.832792028521111E+01, -1.264351078078212E+01, -4.782506299081888E-01,
2458646.500000000, A.D. 2019-Jun-12 00:00:00.0000, -1.339870850741911E+08,  2.064685242729095E+08,  7.578487360464960E+06, -1.746495180955788E+01, -1.118022100971935E+01, -7.266091393945531E-01,
2458647.500000000, A.D. 2019-Jun-13 00:00:00.0000, -1.356527703055322E+08,  2.055010121521212E+08,  7.596197414787412E+06, -1.797457099610004E+01, -9.689508637240833E+00, -2.886282257423254E-01,
2458648.500000000, A.D. 2019-Jun-14 00:00:00.0000, -1.373136542702983E+08,  2.045240275470972E+08,  7.615888950972423E+06, -1.939390640212757E+01, -9.361083375200423E+00,  5.053111041820348E-01,
2458649.500000000, A.D. 2019-Jun-15 00:00:00.0000, -1.389710597145530E+08,  2.035324404997676E+08,  7.637831643083945E+06, -2.063151164633986E+01, -1.047059995820548E+01,  1.088820993923686E+00,
2458650.500000000, A.D. 2019-Jun-16 00:00:00.0000, -1.406224192799801E+08,  2.025220254577552E+08,  7.660434844145194E+06, -2.082149920753025E+01, -1.232372336726860E+01,  1.089301974929028E+00,
2458651.500000000, A.D. 2019-Jun-17 00:00:00.0000, -1.422631646114251E+08,  2.014921058846333E+08,  7.681410553456992E+06, -1.979437068181014E+01, -1.382468493667054E+01,  5.144937774684086E-01,
2458652.500000000, A.D. 2019-Jun-18 00:00:00.0000, -1.438895035273297E+08,  2.004458968324915E+08,  7.699184182504594E+06, -1.811779305795053E+01, -1.408301784456038E+01, -2.785647920156844E-01,
2458653.500000000, A.D. 2019-Jun-19 00:00:00.0000, -1.455008043169025E+08,  1.993886991338697E+08,  7.713927134380624E+06, -1.684010519295590E+01, -1.295553769997452E+01, -7.569389387793883E-01,
2458654.500000000, A.D. 2019-Jun-20 00:00:00.0000, -1.471002781636613E+08,  1.983244451621879E+08,  7.727604281553179E+06, -1.682733908765031E+01, -1.130477094720353E+01, -5.627589594520028E-01,
2458655.500000000, A.D. 2019-Jun-21 00:00:00.0000, -1.486927903443152E+08,  1.972526901263512E+08,  7.742634262280017E+06, -1.801567635906814E+01, -1.044298080144358E+01,  1.623407410500013E-01,
2458656.500000000, A.D. 2019-Jun-22 00:00:00.0000, -1.502811164456050E+08,  1.961689654671211E+08,  7.760059830442056E+06, -1.944427406145560E+01, -1.105246487379385E+01,  8.840529486845123E-01,
2458657.500000000, A.D. 2019-Jun-23 00:00:00.0000, -1.518640132973495E+08,  1.950682819817469E+08,  7.778884412637457E+06, -2.007439192149294E+01, -1.274555248942289E+01,  1.119352490150689E+00,
2458658.500000000, A.D. 2019-Jun-24 00:00:00.0000, -1.534373356446583E+08,  1.939484945565901E+08,  7.796910420949742E+06, -1.945811817370843E+01, -1.449545841833074E+01,  7.321700887592169E-01,
2458659.500000000, A.D. 2019-Jun-25 00:00:00.0000, -1.549966893091550E+08,  1.928114924543696E+08,  7.812155406558424E+06, -1.790800123877775E+01, -1.527159318581758E+01, -3.621777681352523E-02,
2458660.500000000, A.D. 2019-Jun-26 00:00:00.0000, -1.565400830043401E+08,  1.916621374111741E+08,  7.824076747706041E+06, -1.634625406552215E+01, -1.460310069817281E+01, -6.893018012126531E-01,
2458661.500000000, A.D. 2019-Jun-27 00:00:00.0000, -1.580693971704586E+08,  1.905053059782274E+08,  7.834051665426388E+06, -1.580219025685539E+01, -1.298820694092085E+01, -7.586506199436549E-01,
2458662.500000000, A.D. 2019-Jun-28 00:00:00.0000, -1.595893078356411E+08,  1.893423717846086E+08,  7.844548495984063E+06, -1.661509368643167E+01, -1.169046481837122E+01, -1.819702752372256E-01,
2458663.500000000, A.D. 2019-Jun-29 00:00:00.0000, -1.611037692554327E+08,  1.881700662643614E+08,  7.857288202163830E+06, -1.808680279545662E+01, -1.173773118008837E+01,  6.090500520934876E-01,
2458664.500000000, A.D. 2019-Jun-30 00:00:00.0000, -1.626130510143924E+08,  1.869831126577370E+08,  7.871999388659365E+06, -1.909784923009730E+01, -1.312447644706564E+01,  1.060815841794116E+00,
2458665.500000000, A.D. 2019-Jul-01 00:00:00.0000, -1.641138044660319E+08,  1.857780436568153E+08,  7.886771435575791E+06, -1.893623331231522E+01, -1.497897585476292E+01,  8.938170662447646E-01,
2458666.500000000, A.D. 2019-Jul-02 00:00:00.0000, -1.656013945036072E+08,  1.845552814501858E+08,  7.899382130923778E+06, -1.764188306765212E+01, -1.620165675786934E+01,  2.196240774219733E-01,
2458667.500000000, A.D. 2019-Jul-03 00:00:00.0000, -1.670726930573275E+08,  1.833188448346843E+08,  7.908655423025027E+06, -1.594807267021208E+01, -1.605902547901649E+01, -5.378741491851553E-01,
2458668.500000000, A.D. 2019-Jul-04 00:00:00.0000, -1.685281158654536E+08,  1.820740281477020E+08,  7.915273550798848E+06, -1.492591280234171E+01, -1.466729239979863E+01, -8.590513923887473E-01,
2458669.500000000, A.D. 2019-Jul-05 00:00:00.0000, -1.699716201427088E+08,  1.808238359541433E+08,  7.921476258810222E+06, -1.525751026526984E+01, -1.308524173722180E+01, -4.952558748081008E-01,
2458670.500000000, A.D. 2019-Jul-06 00:00:00.0000, -1.714078955800343E+08,  1.795666088955161E+08,  7.929475437358372E+06, -1.660887935960200E+01, -1.256345658478024E+01,  2.844156242310669E-01,
2458671.500000000, A.D. 2019-Jul-07 00:00:00.0000, -1.728387611703380E+08,  1.782973443524183E+08,  7.939786251982763E+06, -1.790376572264348E+01, -1.351620134528322E+01,  9.140242752974297E-01,
2458672.500000000, A.D. 2019-Jul-08 00:00:00.0000, -1.742620097993186E+08,  1.770115258501708E+08,  7.950976254119202E+06, -1.820453338021300E+01, -1.532156192360805E+01,  9.825241649148495E-01,
2458673.500000000, A.D. 2019-Jul-09 00:00:00.0000, -1.756731448270749E+08,  1.757080610466111E+08,  7.960768811648004E+06, -1.726745818288268E+01, -1.688527360722831E+01,  4.608533990191876E-01,
2458674.500000000, A.D. 2019-Jul-10 00:00:00.0000, -1.770681898146642E+08,  1.743898182172397E+08,  7.967474244403221E+06, -1.559631165349690E+01, -1.727891781313991E+01, -3.253027988578490E-01,
2458675.500000000, A.D. 2019-Jul-11 00:00:00.0000, -1.784461213791191E+08,  1.730619945057043E+08,  7.971052089610845E+06, -1.420023497440090E+01, -1.626409053547717E+01, -8.587139715025405E-01,
2458676.500000000, A.D. 2019-Jul-12 00:00:00.0000, -1.798097678923306E+08,  1.717288505158685E+08,  7.973281860389732E+06, -1.400062211065288E+01, -1.458446674177006E+01, -7.470448118841277E-01,
2458677.500000000, A.D. 2019-Jul-13 00:00:00.0000, -1.811640072502055E+08,  1.703905365365351E+08,  7.976610703015096E+06, -1.507134658303365E+01, -1.355028286785870E+01, -6.267485954505148E-02,
2458678.500000000, A.D. 2019-Jul-14 00:00:00.0000, -1.825120551533560E+08,  1.690429053825045E+08,  7.982309134473629E+06, -1.651839763960934E+01, -1.397404553900609E+01,  6.866352584127506E-01,
2458679.500000000, A.D. 2019-Jul-15 00:00:00.0000, -1.838531198288373E+08,  1.676807985650280E+08,  7.989590152339667E+06, -1.725115353083256E+01, -1.557567854721957E+01,  9.872194408802679E-01,
2458680.500000000, A.D. 2019-Jul-16 00:00:00.0000, -1.851832322055712E+08,  1.663016655172235E+08,  7.996319609816067E+06, -1.674122971584213E+01, -1.734984496301018E+01,  6.624089342809105E-01,
2458681.500000000, A.D. 2019-Jul-17 00:00:00.0000, -1.864979002435014E+08,  1.649070082267831E+08,  8.000442093507685E+06, -1.523551634768024E+01, -1.824068751307954E+01, -7.891900335014412E-02,
2458682.500000000, A.D. 2019-Jul-18 00:00:00.0000, -1.877948086317401E+08,  1.635014718220155E+08,  8.001233064597256E+06, -1.360312526441922E+01, -1.770663465140632E+01, -7.645379618084478E-01,
2458683.500000000, A.D. 2019-Jul-19 00:00:00.0000, -1.890754121579615E+08,  1.620900890654631E+08,  7.999853258077942E+06, -1.288549677991632E+01, -1.612467096719853E+01, -9.136765079513669E-01,
2458684.500000000, A.D. 2019-Jul-20 00:00:00.0000, -1.903442146366667E+08,  1.606747794815220E+08,  7.998703485743217E+06, -1.354084808174003E+01, -1.469669229940115E+01, -4.005269535260094E-01,
2458685.500000000, A.D. 2019-Jul-21 00:00:00.0000, -1.916054833595417E+08,  1.592527587851222E+08,  7.999678573118597E+06, -1.498269416424634E+01, -1.454444193640060E+01,  3.941687624786141E-01,
2458686.500000000, A.D. 2019-Jul-22 00:00:00.0000, -1.928599910622114E+08,  1.578187500379750E+08,  8.002750833796374E+06, -1.607710735984952E+01, -1.579739025515050E+01,  9.029142622444253E-01,
2458687.500000000, A.D. 2019-Jul-23 00:00:00.0000, -1.941046779677390E+08,  1.563689245922466E+08,  8.006130442145385E+06, -1.603025138311492E+01, -1.763456275632896E+01,  8.036700545256155E-01,
2458688.500000000, A.D. 2019-Jul-24 00:00:00.0000, -1.953349023563592E+08,  1.549032901896752E+08,  8.007567639256433E+06, -1.481095109194659E+01, -1.894309829983792E+01,  1.728695973596812E-01,
2458689.500000000, A.D. 2019-Jul-25 00:00:00.0000, -1.965472893534264E+08,  1.534255691887087E+08,  8.005740649064787E+06, -1.309427251442088E+01, -1.893824800815586E+01, -5.936679054317668E-01,
2458690.500000000, A.D. 2019-Jul-26 00:00:00.0000, -1.977418413094116E+08,  1.519410518741165E+08,  8.001112905071706E+06, -1.193006983622076E+01, -1.763037364493461E+01, -9.820337776440171E-01,
2458691.500000000, A.D. 2019-Jul-27 00:00:00.0000, -1.989222007252302E+08,  1.504531679304825E+08,  7.995778237072848E+06, -1.208185961961542E+01, -1.597575055166052E+01, -6.966139303482031E-01,
2458692.500000000, A.D. 2019-Jul-28 00:00:00.0000, -2.000931929003754E+08,  1.489608357278008E+08,  7.992038501937687E+06, -1.335124838726042E+01, -1.526127359242292E+01,  5.976471683576356E-02,
2458693.500000000, A.D. 2019-Jul-29 00:00:00.0000, -2.012571282414089E+08,  1.474592494066012E+08,  7.990657204343349E+06, -1.469762576527766E+01, -1.604330015183658E+01,  7.316285792295600E-01,
2458694.500000000, A.D. 2019-Jul-30 00:00:00.0000, -2.024121979613617E+08,  1.459436239345353E+08,  7.990381485506475E+06, -1.511292765414289E+01, -1.778735733524478E+01,  8.690910957699263E-01,
2458695.500000000, A.D. 2019-Jul-31 00:00:00.0000, -2.035540002677054E+08,  1.444124409925226E+08,  7.988957166146390E+06, -1.427359418399069E+01, -1.940238421925748E+01,  4.032483192500980E-01,
2458696.500000000, A.D. 2019-Aug-01 00:00:00.0000, -2.046783923395430E+08,  1.428682152317025E+08,  7.984587901561819E+06, -1.262245074463896E+01, -1.992254350870902E+01, -3.701225673585053E-01,
2458697.500000000, A.D. 2019-Aug-02 00:00:00.0000, -2.057839848402391E+08,  1.413160088577799E+08,  7.977032443855055E+06, -1.112733520028062E+01, -1.902535872745422E+01, -9.512950657740653E-01,
2458698.500000000, A.D. 2019-Aug-03 00:00:00.0000, -2.068732108206556E+08,  1.397603482215222E+08,  7.967874349235117E+06, -1.074743447720551E+01, -1.733637941767097E+01, -9.222629910576554E-01,
2458699.500000000, A.D. 2019-Aug-04 00:00:00.0000, -2.079508917474816E+08,  1.382019657940966E+08,  7.959554545426987E+06, -1.168853929826136E+01, -1.613920317705328E+01, -2.871882593382766E-01,
2458700.500000000, A.D. 2019-Aug-05 00:00:00.0000, -2.090206476903946E+08,  1.366371004646011E+08,  7.953558783591367E+06, -1.314341215318097E+01, -1.636679971164672E+01,  4.832581217011995E-01,
2458701.500000000, A.D. 2019-Aug-06 00:00:00.0000, -2.100821692911249E+08,  1.350604710397103E+08,  7.949328594853610E+06, -1.397976900871282E+01, -1.786215081170059E+01,  8.487636424455838E-01,
2458702.500000000, A.D. 2019-Aug-07 00:00:00.0000, -2.111316962686701E+08,  1.334691176597933E+08,  7.944809708887495E+06, -1.358290050483078E+01, -1.964878754004318E+01,  5.886306470202722E-01,
2458703.500000000, A.D. 2019-Aug-08 00:00:00.0000, -2.121646554987540E+08,  1.318641446749466E+08,  7.937881708701432E+06, -1.213297247147431E+01, -2.064433355297446E+01, -1.212175293612203E-01,
2458704.500000000, A.D. 2019-Aug-09 00:00:00.0000, -2.131784308255965E+08,  1.302499640398485E+08,  7.927648174239539E+06, -1.044849900219010E+01, -2.024320663005485E+01, -8.320613562232051E-01,
2458705.500000000, A.D. 2019-Aug-10 00:00:00.0000, -2.141740604395756E+08,  1.286317110169663E+08,  7.915054504025653E+06, -9.570947632070981E+00, -1.870982618249878E+01, -1.057255978429238E+00,
2458706.500000000, A.D. 2019-Aug-11 00:00:00.0000, -2.151558241575297E+08,  1.270118077260580E+08,  7.902405752417132E+06, -1.006239680691680E+01, -1.716821318901440E+01, -6.138962764971181E-01,
2458707.500000000, A.D. 2019-Aug-12 00:00:00.0000, -2.161282414255013E+08,  1.253879958630989E+08,  7.891743482310355E+06, -1.146044257100978E+01, -1.681264795950991E+01,  1.759261792172708E-01,
2458708.500000000, A.D. 2019-Aug-13 00:00:00.0000, -2.170925981920595E+08,  1.237550643636207E+08,  7.883294020541079E+06, -1.263487261869292E+01, -1.791641687574151E+01,  7.392370994245194E-01,
2458709.500000000, A.D. 2019-Aug-14 00:00:00.0000, -2.180461648723944E+08,  1.221088358030595E+08,  7.875410143142231E+06, -1.270841365168048E+01, -1.972349747751266E+01,  7.095981810703806E-01,
2458710.500000000, A.D. 2019-Aug-15 00:00:00.0000, -2.189843137897265E+08,  1.204488893641551E+08,  7.865823683742382E+06, -1.157340449421155E+01, -2.110758353727346E+01,  1.255866035037210E-01,
2458711.500000000, A.D. 2019-Aug-16 00:00:00.0000, -2.199034408434284E+08,  1.187786406611823E+08,  7.853075376096644E+06, -9.849635523271695E+00, -2.123451466845109E+01, -6.436755741834590E-01,
2458712.500000000, A.D. 2019-Aug-17 00:00:00.0000, -2.208031557998495E+08,  1.171033390729052E+08,  7.837417669115975E+06, -8.561289896914722E+00, -2.001972841217356E+01, -1.092974398629462E+00,
